movieId,title,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,IMAX,War,Musical,Documentary,Western,Film-Noir,movie_Year,mean_rating,reviews_count
91483,Bullet to the Head (2012),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2012,3.5,1
91485,"Expendables 2, The (2012)",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,4.33,3
91500,"Hunger Games, The (2012)",1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2012,3.8,23
91505,Clone (Womb) (2010),0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2010,4.0,1
91529,"Dark Knight Rises, The (2012)",1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2012,4.12,41
91535,"Bourne Legacy, The (2012)",1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2012,3.62,13
91540,I Melt with You (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,4.5,1
91542,Sherlock Holmes: A Game of Shadows (2011),1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,2011,4.22,20
91571,Coriolanus (2011),0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2011,3.0,5
91622,Young Adult (2011),0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.33,3
91628,New Year's Eve (2011),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0.5,1
91630,Mission: Impossible - Ghost Protocol (2011),1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2011,3.55,20
91653,We Bought a Zoo (2011),0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.0,4
91658,"Girl with the Dragon Tattoo, The (2011)",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2011,3.82,22
91660,"Darkest Hour, The (2011)",0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2011,1.0,1
91673,Albert Nobbs (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.0,1
91681,"Julia's Eyes (Ojos de Julia, Los) (2010)",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2010,3.5,1
91694,Intruders (2011),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2011,2.0,1
91697,Pitfall (1948),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1948,3.5,1
91707,In the Land of Blood and Honey (2011),0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2011,3.5,1
91727,"Toast of New York, The (1937)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1937,3.5,1
91784,Girl Walks Into a Bar (2011),0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.5,1
91808,Pariah (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,4.0,1
91831,"Devil Inside, The (2012)",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2012,4.0,1
91842,Contraband (2012),0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2012,3.62,4
91888,Chico & Rita (2010),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2010,2.0,1
91890,"Iron Lady, The (2011)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,2.75,2
91902,Elena (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.0,1
91947,"Revenant, The (2009)",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2009,3.17,3
91952,"Mill and the Cross, The (2011)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.0,1
91954,One Trick Pony (1980),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1980,2.5,1
91974,Underworld: Awakening (2012),0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2012,4.0,2
91976,"Grey, The (2012)",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2012,2.86,7
91978,Man on a Ledge (2012),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2012,3.5,1
92008,Haywire (2011),0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2011,2.7,5
92048,"Whistleblower, The (2010)",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2010,2.5,2
92058,"Human Centipede II (Full Sequence), The (2011)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,4.0,1
92102,"Buona Sera, Mrs. Campbell (1968)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1968,3.0,1
92152,"Turn Me On, Dammit! (Få meg på, for faen) (2011)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.0,1
92184,Christmas Evil (a.k.a. You Better Watch Out) (1980),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1980,3.0,1
92192,Apollo 18 (2011),0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2011,3.5,2
92198,Seeking Justice (2011),0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2011,3.0,3
92214,"Poseidon Adventure, The (2005)",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2005,2.0,1
92234,Red Tails (2012),1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2012,4.0,1
92236,In Darkness (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,4.5,1
92243,"Flowers of War, The (Jin líng shí san chai) (2011)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2011,3.0,1
92259,Intouchables (2011),0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,4.39,23
92264,One for the Money (2012),0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2012,3.62,4
92309,"Innkeepers, The (2011)",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2011,2.83,3
92391,Grave Encounters (2011),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,4.5,1
92393,Detective Dee and the Mystery of the Phantom Flame (Di Renjie) (2010),0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2010,3.0,1
92420,Chronicle (2012),0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2012,4.0,6
92422,"Woman in Black, The (2012)",0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2012,3.75,2
92437,Toast (2010),0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2010,2.0,1
92453,"Moine, Le (Monk, The) (2011)",0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2011,3.0,1
92507,Safe House (2012),0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,2012,3.79,7
92509,"Vow, The (2012)",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.5,3
92535,Louis C.K.: Live at the Beacon Theater (2011),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,4.22,9
92643,Monsieur Lazhar (2011),0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.25,2
92665,"For a Good Time, Call... (2012)",0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,4.0,1
92674,Janie Jones (2010),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2010,2.5,1
92694,Perfect Sense (2011),0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2011,1.75,2
92841,Winter in Wartime (Oorlogswinter) (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2008,2.5,1
92920,"Hunter, The (2011)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.5,2
92938,Ghost Rider: Spirit of Vengeance (2012),0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2012,2.88,4
92966,Love Wrecked (2005),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,1.0,1
93006,"Very Potter Musical, A (2009)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2009,3.5,1
93008,"Very Potter Sequel, A (2010)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2010,4.0,1
93035,"Great Sinner, The (1949)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1949,2.5,1
93040,"Civil War, The (1990)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1990,4.75,2
93061,October Baby (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,5.0,1
93128,"Mozart's Sister (Nannerl, la soeur de Mozart) (2011)",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.0,1
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,5.0,1
93193,Red Hill (2010),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2010,1.5,1
93242,Gone (2012),0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2012,3.0,1
93270,Project X (2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.38,4
93272,Dr. Seuss' The Lorax (2012),0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2012,3.67,3
93287,"Big Year, The (2011)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,2.62,4
93297,Act of Valor (2012),0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2012,3.5,3
93326,This Means War (2012),0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,2.75,2
93363,John Carter (2012),1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2012,3.25,2
93443,Goon (2011),0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.2,5
93463,Eye of the Devil (1966),0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1966,2.0,1
93475,"Awakening, The (2011)",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2011,4.0,1
93498,Game Change (2012),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,4.0,2
93510,21 Jump Street (2012),0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2012,3.72,18
93512,"Jeff, Who Lives at Home (2012)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,4.0,1
93552,Blind (Beul-la-in-deu) (2011),0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2011,3.0,1
93563,Lockout (2012),0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2012,3.0,1
93570,Bedevilled (Kim Bok-nam salinsageonui jeonmal) (2010),0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2010,3.5,1
93693,Casa de mi Padre (2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.0,1
93700,Corman's World: Exploits of a Hollywood Rebel (2011),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,4.0,1
93721,Jiro Dreams of Sushi (2011),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,3.75,2
93766,Wrath of the Titans (2012),1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2012,3.5,1
93803,4:44 Last Day on Earth (2011),0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2011,2.25,2
93805,Iron Sky (2012),0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2012,2.17,3
93819,Absentia (2011),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2011,4.0,1
93831,American Reunion (American Pie 4) (2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.12,4
93838,The Raid: Redemption (2011),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2011,3.9,5
93840,"Cabin in the Woods, The (2012)",0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2012,3.64,14
93855,God Bless America (2011),0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.7,5
93933,Footnote (Hearat Shulayim) (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,4.0,1
93946,L!fe Happens (2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.5,1
93952,"Silent House, The (La casa muda) (2010)",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2010,1.0,1
93980,"Three Stooges, The (2012)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.0,1
93982,"Raven, The (2012)",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2012,3.75,2
94011,"Big Bang, The (2011)",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2011,1.0,1
94018,Battleship (2012),0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2012,2.7,5
94061,Madhouse (1974),0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1974,3.5,1
94070,"Best Exotic Marigold Hotel, The (2011)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,2.83,3
94122,Comic-Con Episode IV: A Fan's Hope (2011),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,4.0,1
94150,Hysteria (2011),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,2.5,1
94266,"Five-Year Engagement, The (2012)",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2.88,4
94289,"Murderer Lives at Number 21, The (L'assassin habite... au 21) (1942)",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1942,3.0,1
94323,Think Like a Man (2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,4.0,1
94325,"Lucky One, The (2012)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,4.25,2
94350,Nob Hill (1945),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1945,2.5,1
94352,Bride Flight (2008),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2008,2.0,1
94405,Safe (2012),0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2012,4.0,2
94439,Jumping the Broom (2011),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,2.75,2
94466,Black Mirror (2011),0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2011,4.71,7
94478,Dark Shadows (2012),0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2012,3.0,6
94491,Daylight (2010),0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2010,0.5,1
94494,96 Minutes (2011),0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2011,4.0,1
94503,"Decoy Bride, The (2011)",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,3.0,1
94537,Angels Crest (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,2.0,1
94539,Viva Riva! (2010),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2010,2.0,1
94556,Citizen Gangster (2011),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2011,4.5,1
94573,"Last Play at Shea, The (2010)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2010,2.5,1
94677,"Dictator, The (2012)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.71,7
94746,"Largo Winch (Heir Apparent: Largo Winch, The) (2008)",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2008,3.0,1
94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2012,3.91,11
94780,Snow White and the Huntsman (2012),1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2012,3.17,3
94799,Sound of My Voice (2011),0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,2011,1.5,1
94801,"Steel Trap, The (1952)",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1952,3.5,1
94815,Chicken with Plums (Poulet aux prunes) (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,4.0,1
94833,"Pirates! Band of Misfits, The (2012)",1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.17,3
94864,Prometheus (2012),0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,2012,3.69,16
94867,"Pact, The (2012)",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2012,3.0,1
94896,Bernie (2011),0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2011,3.5,3
94902,Ten North Frederick (1958),0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1958,3.5,1
94904,3 A.M. (2001),0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2001,2.0,1
94917,Deadline - U.S.A. (1952),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1952,4.0,1
94919,Inhale (2010),0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2010,2.0,1
94931,Take This Waltz (2011),0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,2.33,3
94953,Wanderlust (2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2.0,1
94959,Moonrise Kingdom (2012),0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,4.25,16
94967,Texas Killing Fields (2011),0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2011,3.5,1
94974,Superman vs. The Elite (2012),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,3.0,1
94978,I Wish (Kiseki) (2011),0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,4.0,1
94985,Get the Gringo (2012),0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,2012,3.83,3
94998,5 Days of War (2011),0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2011,2.5,1
95000,"Life, Above All (2010)",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2010,3.5,1
95026,Exporting Raymond (2010),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2010,2.5,1
95028,Appointment with Danger (1951),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1951,3.5,1
95058,Cosmopolis  (2012),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,1.5,1
95067,"Thousand Words, A (2012)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,2.75,2
95088,Safety Not Guaranteed (2012),0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.38,4
95105,Madagascar 3: Europe's Most Wanted (2012),1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,2.93,7
95149,Superman/Batman: Public Enemies (2009),0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2009,5.0,1
95167,Brave (2012),1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,3.55,10
95177,Alcina (2000),0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,3.5,1
95197,Bel Ami (2012),0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,2.5,1
95201,To Rome with Love (2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.4,5
95205,Don't Drink the Water (1969),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969,3.5,1
95207,Abraham Lincoln: Vampire Hunter (2012),0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2012,2.0,4
95218,First Position (2011),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,4.0,1
95237,Detention (2012),0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2012,4.0,1
95288,Confession (1937),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1937,3.0,1
95290,Kind Lady (1935),0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1935,3.0,1
95307,Rock of Ages (2012),0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2012,2.75,2
95309,Seeking a Friend for the End of the World (2012),0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.0,3
95311,Presto (2008),0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,4.0,1
95313,Jack-Jack Attack (2005),1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,2.25,2
95441,Ted (2012),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.36,14
95449,Magic Mike (2012),0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,2.5,2
95488,On the Road (2012),1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,2.5,1
95510,"Amazing Spider-Man, The (2012)",1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2012,3.62,13
95543,Ice Age 4: Continental Drift (2012),1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.57,7
95558,Beasts of the Southern Wild (2012),0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,4.0,1
95567,People Like Us (2012),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,2.5,1
95583,Savages (2012),0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2012,3.2,5
95611,Mooz-lum (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,2.5,1
95613,"Union, The (2011)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,2.5,1
95690,Some Guy Who Kills People (2011),0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2011,4.5,1
95720,"Watch, The (2012)",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2012,2.83,3
95744,2 Days in New York (2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2.5,2
95756,"Cat in the Hat, The (1971)",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971,3.5,1
95761,Killer Joe (2011),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2011,3.33,3
95816,Being Flynn (2012),0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,2.5,1
95858,For the Birds (2000),0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,4.25,2
95873,Ruby Sparks (2012),0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,4.75,2
95875,Total Recall (2012),0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2012,3.28,9
95939,"Angels' Share, The (2012)",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,4.0,1
96058,Neil Young Journeys (2012),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012,2.5,1
96079,Skyfall (2012),1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2012,3.92,24
96110,"Campaign, The (2012)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.2,5
96114,Brake (2012),0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2012,1.0,1
96121,Hope Springs (2012),0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,2.0,1
96150,"Queen of Versailles, The (2012)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012,4.5,1
96281,ParaNorman (2012),1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.62,4
96283,Diary of a Wimpy Kid: Dog Days (2012),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.0,1
96304,Hara-Kiri: Death of a Samurai (2011),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2011,2.75,2
96367,Hit and Run (Hit & Run) (2012),0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,4.0,1
96417,Premium Rush (2012),0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2012,3.75,6
96430,"Odd Life of Timothy Green, The (2012)",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.0,1
96432,Lawless (2012),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2012,3.38,4
96467,Sleepwalk with Me (2012),0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,5.0,1
96488,Searching for Sugar Man (2012),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012,3.7,5
96510,"Apparition, The (2012)",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2012,3.5,1
96563,Paradise Lost 3: Purgatory (2011),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,3.5,1
96565,Bachelorette (2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2.25,2
96567,"Words, The (2012)",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.5,1
96588,Pitch Perfect (2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2012,3.5,6
96606,Samsara (2011),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2011,4.5,2
96610,Looper (2012),0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2012,4.04,27
96612,Compliance (2012),0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2012,2.75,2
96616,That's My Boy (2012),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3.0,2
